age,temp
113500,-4.15005291005291
113600,-4.24
113700,-4.32994708994709
113800,-4.415670103092784
113900,-4.467216494845361
114000,-4.518762886597939
114100,-4.570309278350516
114200,-4.610586734693878
114300,-4.613137755102041
114400,-4.615688775510204
114500,-4.618239795918368
114600,-4.624581280788178
114700,-4.63935960591133
114800,-4.654137931034483
114900,-4.668916256157635
115000,-4.689036144578313
115100,-4.725180722891566
115200,-4.76132530120482
115300,-4.797469879518072
115400,-4.839708737864077
115500,-4.936796116504855
115600,-5.0338834951456315
115700,-5.130970873786408
115800,-5.228058252427185
115900,-5.285517241379311
116000,-5.342167487684729
116100,-5.398817733990148
116200,-5.455467980295566
116300,-5.433776722090261
116400,-5.405273159144893
116500,-5.376769596199525
116600,-5.3482660332541565
116700,-5.31834422657952
116800,-5.287843137254902
116900,-5.257342047930283
117000,-5.226840958605664
117100,-5.209519832985387
117200,-5.288851774530271
117300,-5.368183716075157
117400,-5.447515657620042
117500,-5.526847599164927
117600,-5.609156626506024
117700,-5.697510040160642
117800,-5.785863453815261
117900,-5.87421686746988
118000,-5.962570281124497
118100,-6.086975308641975
118200,-6.278333333333333
118300,-6.469691358024691
118400,-6.661049382716049
118500,-6.852407407407408
118600,-6.991363636363636
118700,-7.0757792207792205
118800,-7.160194805194805
118900,-7.24461038961039
119000,-7.329025974025974
119100,-7.277438202247191
119200,-7.205528089887641
119300,-7.13361797752809
119400,-7.061707865168539
119500,-6.9639999999999995
119600,-6.830666666666667
119700,-6.697333333333333
119800,-6.564
119900,-6.432019950124689
120000,-6.304837905236908
120100,-6.177655860349128
120200,-6.050473815461347
120300,-5.912831858407079
120400,-5.735840707964602
120500,-5.558849557522124
120600,-5.381858407079647
120700,-5.2048672566371685
120800,-5.082269938650307
120900,-4.984110429447853
121000,-4.885950920245399
121100,-4.787791411042945
121200,-4.689631901840491
121300,-4.822826510721248
121400,-5.013859649122807
121500,-5.204892787524367
121600,-5.395925925925926
121700,-5.586959064327486
121800,-5.8248434237995825
121900,-6.085803757828811
122000,-6.346764091858038
122100,-6.607724425887265
122200,-6.868684759916493
122300,-6.984541484716157
122400,-7.080611353711791
122500,-7.1766812227074235
122600,-7.272751091703057
122700,-7.298823529411765
122800,-7.16156862745098
122900,-7.024313725490196
123000,-6.8870588235294115
123100,-6.749803921568628
123200,-6.595167652859961
123300,-6.433431952662722
123400,-6.271696252465483
123500,-6.1099605522682445
123600,-5.9482248520710055
123700,-5.89621359223301
123800,-5.905922330097087
123900,-5.915631067961165
124000,-5.925339805825243
124100,-5.93504854368932
124200,-5.992877697841727
124300,-6.100791366906475
124400,-6.2087050359712235
124500,-6.316618705035971
124600,-6.424532374100719
124700,-6.532446043165468
124800,-6.623064798598949
124900,-6.712381786339755
125000,-6.801698774080561
125100,-6.891015761821366
125200,-6.980332749562171
125300,-7.067152542372881
125400,-7.1451186440677965
125500,-7.223084745762712
125600,-7.301050847457627
125700,-7.379016949152542
125800,-7.456983050847457
125900,-7.518888888888888
126000,-7.546666666666667
126100,-7.5744444444444445
126200,-7.602222222222222
126300,-7.63
126400,-7.657777777777778
126500,-7.690130718954248
126600,-7.74078431372549
126700,-7.791437908496732
126800,-7.842091503267974
126900,-7.8927450980392155
127000,-7.943398692810458
127100,-7.99336569579288
127200,-8.035436893203883
127300,-8.077508090614886
127400,-8.11957928802589
127500,-8.161650485436894
127600,-8.203721682847897
127700,-8.2457928802589
127800,-8.2361301369863
127900,-8.220719178082192
128000,-8.205308219178082
128100,-8.189897260273973
128200,-8.174486301369862
128300,-8.154635761589404
128400,-8.06523178807947
128500,-7.975827814569537
128600,-7.886423841059603
128700,-7.797019867549669
128800,-7.707615894039735
128900,-7.6188532883642495
129000,-7.561517706576729
129100,-7.5041821247892075
129200,-7.446846543001686
129300,-7.389510961214166
129400,-7.332175379426644
129500,-7.279452054794521
129600,-7.273363774733638
129700,-7.267275494672755
129800,-7.261187214611873
129900,-7.25509893455099
130000,-7.249010654490107
130100,-7.242922374429224
130200,-7.316957123098202
130300,-7.464951590594744
130400,-7.612946058091286
130500,-7.760940525587829
130600,-7.908934993084371
130700,-8.056929460580914
130800,-8.204923928077456
130900,-8.331536491677337
131000,-8.405800256081946
131100,-8.480064020486557
131200,-8.554327784891166
131300,-8.628591549295775
131400,-8.702855313700384
131500,-8.777119078104993
131600,-8.851382842509604
131700,-8.893591022443891
131800,-8.901072319201996
131900,-8.9085536159601
132000,-8.916034912718205
132100,-8.92351620947631
132200,-8.930997506234414
132300,-8.938478802992519
132400,-8.945960099750623
132500,-8.954466019417476
132600,-8.964174757281553
132700,-8.97388349514563
132800,-8.983592233009707
132900,-8.993300970873786
133000,-9.003009708737864
133100,-9.01271844660194
133200,-9.022427184466018
133300,-9.030526946107784
133400,-9.032922155688622
133500,-9.03531736526946
133600,-9.0377125748503
133700,-9.040107784431138
133800,-9.042502994011976
133900,-9.044898203592815
134000,-9.047293413173653
134100,-9.049688622754491
134200,-9.038214285714286
134300,-9.024667487684729
134400,-9.011120689655172
134500,-8.997573891625615
134600,-8.984027093596058
134700,-8.970480295566503
134800,-8.956933497536946
134900,-8.94338669950739
135000,-8.890381679389312
135100,-8.824223918575063
135200,-8.758066157760814
135300,-8.691908396946564
135400,-8.625750636132315
135500,-8.559592875318065
135600,-8.493435114503816
135700,-8.427277353689567
135800,-8.35118556701031
135900,-8.273865979381444
136000,-8.196546391752577
136100,-8.119226804123711
136200,-8.041907216494845
136300,-7.96458762886598
136400,-7.887268041237114
136500,-7.822720930232558
136600,-7.843651162790698
136700,-7.8645813953488375
136800,-7.885511627906977
136900,-7.906441860465116
137000,-7.927372093023256
137100,-7.948302325581396
137200,-7.969232558139535
137300,-7.990162790697674
137400,-8.017472527472528
137500,-8.05043956043956
137600,-8.083406593406593
137700,-8.116373626373626
137800,-8.149340659340659
137900,-8.182307692307694
138000,-8.215274725274726
138100,-8.24824175824176
138200,-8.281208791208792
138300,-8.316651480637814
138400,-8.355375854214124
138500,-8.394100227790434
138600,-8.432824601366743
138700,-8.471548974943053
138800,-8.510273348519362
138900,-8.548997722095672
139000,-8.587722095671982
139100,-8.626446469248291
139200,-8.594972067039107
139300,-8.525698324022347
139400,-8.456424581005587
139500,-8.387150837988827
139600,-8.317877094972067
139700,-8.248603351955307
139800,-8.179329608938547
139900,-8.110055865921787
140000,-8.040782122905027
140100,-8.047137970353477
140200,-8.085906499429875
140300,-8.124675028506271
140400,-8.163443557582667
140500,-8.202212086659065
140600,-8.240980615735461
140700,-8.279749144811857
140800,-8.318517673888255
140900,-8.357286202964652
141000,-8.266778042959427
141100,-8.16653937947494
141200,-8.066300715990453
141300,-7.966062052505966
141400,-7.865823389021479
141500,-7.765584725536993
141600,-7.665346062052506
141700,-7.565107398568019
141800,-7.510778443113772
141900,-7.494011976047904
142000,-7.477245508982036
142100,-7.460479041916168
142200,-7.4437125748502995
142300,-7.426946107784431
142400,-7.410179640718563
142500,-7.393413173652695
142600,-7.3645977011494255
142700,-7.287586206896552
142800,-7.2105747126436786
142900,-7.133563218390805
143000,-7.056551724137931
143100,-6.979540229885058
143200,-6.902528735632184
143300,-6.82551724137931
143400,-6.748505747126437
143500,-6.718519701810437
143600,-6.73555910543131
143700,-6.752598509052183
143800,-6.769637912673057
143900,-6.78667731629393
144000,-6.803716719914803
144100,-6.820756123535676
144200,-6.837795527156549
144300,-6.854834930777423
144400,-6.877778884462152
144500,-6.948496015936255
144600,-7.019213147410358
144700,-7.089930278884462
144800,-7.160647410358566
144900,-7.2313645418326695
145000,-7.302081673306773
145100,-7.372798804780877
145200,-7.44351593625498
145300,-7.514233067729084
145400,-7.582335623159961
145500,-7.615701668302258
145600,-7.649067713444554
145700,-7.68243375858685
145800,-7.715799803729146
145900,-7.749165848871443
146000,-7.782531894013739
146100,-7.815897939156035
146200,-7.849263984298331
146300,-7.882630029440628
146400,-7.9159960745829245
146500,-7.902382382382382
146600,-7.882362362362362
146700,-7.862342342342342
146800,-7.842322322322322
146900,-7.822302302302302
147000,-7.802282282282282
147100,-7.782262262262262
147200,-7.762242242242242
147300,-7.742222222222222
147400,-7.722202202202202
147500,-7.683059845559845
147600,-7.641554054054054
147700,-7.600048262548262
147800,-7.558542471042471
147900,-7.517036679536679
148000,-7.475530888030888
148100,-7.4340250965250965
148200,-7.392519305019305
148300,-7.3510135135135135
148400,-7.309507722007722
148500,-7.299568706118355
148600,-7.317622868605818
148700,-7.3356770310932795
148800,-7.353731193580742
148900,-7.371785356068204
149000,-7.389839518555667
149100,-7.407893681043129
149200,-7.425947843530592
149300,-7.444002006018054
149400,-7.462056168505517
149500,-7.448336557059961
149600,-7.409651837524178
149700,-7.370967117988394
149800,-7.3322823984526115
149900,-7.293597678916828
150000,-7.254912959381045
150100,-7.216228239845261
150200,-7.177543520309478
150300,-7.138858800773694
150400,-7.1001740812379115
150500,-7.0778643446379474
150600,-7.113611365719524
150700,-7.1493583868011
150800,-7.185105407882677
150900,-7.220852428964253
151000,-7.2565994500458295
151100,-7.292346471127406
151200,-7.328093492208983
151300,-7.363840513290559
151400,-7.399587534372135
151500,-7.4353345554537125
151600,-7.47011786038078
151700,-7.502756119673617
151800,-7.535394378966455
151900,-7.568032638259293
152000,-7.60067089755213
152100,-7.633309156844969
152200,-7.665947416137806
152300,-7.698585675430644
152400,-7.731223934723482
152500,-7.763862194016319
152600,-7.796500453309157
152700,-7.817215189873418
152800,-7.807269439421338
152900,-7.797323688969259
153000,-7.787377938517179
153100,-7.7774321880651
153200,-7.76748643761302
153300,-7.75754068716094
153400,-7.747594936708861
153500,-7.737649186256781
153600,-7.727703435804702
153700,-7.717757685352622
153800,-7.709401631912964
153900,-7.7066817769718945
154000,-7.703961922030825
154100,-7.701242067089755
154200,-7.698522212148685
154300,-7.695802357207615
154400,-7.693082502266545
154500,-7.690362647325475
154600,-7.6876427923844055
154700,-7.6849229374433365
154800,-7.682203082502267
154900,-7.680783828382838
155000,-7.684909240924092
155100,-7.689034653465346
155200,-7.693160066006601
155300,-7.697285478547855
155400,-7.701410891089109
155500,-7.705536303630363
155600,-7.709661716171618
155700,-7.713787128712871
155800,-7.717912541254126
155900,-7.72203795379538
156000,-7.7261633663366345
156100,-7.7325493171471935
156200,-7.768968133535661
156300,-7.805386949924128
156400,-7.8418057663125955
156500,-7.878224582701063
156600,-7.91464339908953
156700,-7.9510622154779975
156800,-7.987481031866465
156900,-8.023899848254933
157000,-8.0603186646434
157100,-8.096737481031868
157200,-8.133156297420335
157300,-8.169575113808802
157400,-8.20599393019727
157500,-8.253594574227582
157600,-8.302577241899021
157700,-8.35155990957046
157800,-8.4005425772419
157900,-8.449525244913339
158000,-8.498507912584778
158100,-8.547490580256218
158200,-8.596473247927657
158300,-8.645455915599095
158400,-8.694438583270534
158500,-8.743421250941974
158600,-8.792403918613413
158700,-8.841386586284852
158800,-8.859056316590562
158900,-8.857534246575343
159000,-8.856012176560121
159100,-8.854490106544901
159200,-8.85296803652968
159300,-8.85144596651446
159400,-8.849923896499238
159500,-8.848401826484018
159600,-8.846879756468796
159700,-8.845357686453577
159800,-8.843835616438357
159900,-8.842313546423135
160000,-8.840791476407915
160100,-8.834018691588785
160200,-8.821557632398754
160300,-8.809096573208723
160400,-8.796635514018691
160500,-8.78417445482866
160600,-8.77171339563863
160700,-8.759252336448597
160800,-8.746791277258566
160900,-8.734330218068536
161000,-8.721869158878505
161100,-8.709408099688472
161200,-8.696947040498442
161300,-8.684485981308411
161400,-8.66629246676514
161500,-8.644874446085671
161600,-8.623456425406204
161700,-8.602038404726736
161800,-8.580620384047267
161900,-8.559202363367799
162000,-8.537784342688331
162100,-8.516366322008864
162200,-8.494948301329394
162300,-8.473530280649927
162400,-8.452112259970459
162500,-8.43069423929099
162600,-8.409276218611522
162700,-8.393914327917283
162800,-8.433057607090104
162900,-8.472200886262925
163000,-8.511344165435746
163100,-8.550487444608567
163200,-8.589630723781388
163300,-8.62877400295421
163400,-8.667917282127032
163500,-8.707060561299853
163600,-8.746203840472674
163700,-8.785347119645495
163800,-8.824490398818316
163900,-8.863633677991137
164000,-8.902776957163958
164100,-8.919125
164200,-8.9175625
164300,-8.916
164400,-8.9144375
164500,-8.912875
164600,-8.9113125
164700,-8.90975
164800,-8.9081875
164900,-8.906625
165000,-8.9050625
165100,-8.903500000000001
165200,-8.9019375
165300,-8.900375
165400,-8.863225806451613
165500,-8.814838709677419
165600,-8.766451612903227
165700,-8.718064516129033
165800,-8.669677419354839
165900,-8.621290322580645
166000,-8.572903225806453
166100,-8.524516129032259
166200,-8.476129032258065
166300,-8.427741935483871
166400,-8.379354838709677
166500,-8.330967741935485
166600,-8.282580645161291
166700,-8.244985163204747
166800,-8.28652818991098
166900,-8.32807121661721
167000,-8.369614243323442
167100,-8.411157270029674
167200,-8.452700296735905
167300,-8.494243323442136
167400,-8.535786350148369
167500,-8.5773293768546
167600,-8.61887240356083
167700,-8.660415430267063
167800,-8.701958456973294
167900,-8.743501483679525
168000,-8.785044510385758
168100,-8.796118271417741
168200,-8.79005307050796
168300,-8.783987869598182
168400,-8.7779226686884
168500,-8.77185746777862
168600,-8.765792266868841
168700,-8.75972706595906
168800,-8.753661865049281
168900,-8.7475966641395
169000,-8.74153146322972
169100,-8.73546626231994
169200,-8.72940106141016
169300,-8.723335860500379
169400,-8.706410698878344
169500,-8.67621225194133
169600,-8.646013805004314
169700,-8.6158153580673
169800,-8.585616911130284
169900,-8.55541846419327
170000,-8.525220017256256
170100,-8.49502157031924
170200,-8.464823123382226
170300,-8.43462467644521
170400,-8.404426229508196
170500,-8.37422778257118
170600,-8.266385542168674
170700,-8.145903614457831
170800,-8.025421686746988
170900,-7.904939759036144
171000,-7.784457831325301
171100,-7.663975903614458
171200,-7.543493975903614
171300,-7.423012048192771
171400,-7.3025301204819275
171500,-7.182048192771084
171600,-7.005722284434491
171700,-6.823191489361702
171800,-6.640660694288914
171900,-6.458129899216125
172000,-6.275599104143337
172100,-6.093068309070548
172200,-5.9105375139977605
172300,-5.728006718924972
172400,-5.545475923852184
172500,-5.403688833124216
172600,-5.263161856963613
172700,-5.1226348808030115
172800,-4.982107904642409
172900,-4.8415809284818065
173000,-4.701053952321204
173100,-4.560526976160602
173200,-4.42
173300,-4.250811554332875
173400,-4.08162310866575
173500,-3.912434662998624
173600,-3.743246217331499
173700,-3.574057771664374
173800,-3.404869325997249
173900,-3.235680880330124
174000,-3.094531043593131
174100,-2.9637516512549538
174200,-2.8329722589167767
174300,-2.7021928665785997
174400,-2.5714134742404227
174500,-2.440634081902246
174600,-2.309854689564069
174700,-2.210397877984085
174800,-2.2753846153846156
174900,-2.340371352785146
175000,-2.4053580901856764
175100,-2.470344827586207
175200,-2.5353315649867376
175300,-2.600318302387268
175400,-2.6653050397877984
175500,-2.685143603133159
175600,-2.6773107049608353
175700,-2.6694778067885117
175800,-2.661644908616188
175900,-2.6538120104438643
176000,-2.6459791122715406
176100,-2.6381462140992165
176200,-2.6303133159268928
176300,-2.6571698113207547
176400,-2.6854716981132074
176500,-2.71377358490566
176600,-2.7420754716981133
176700,-2.770377358490566
176800,-2.7986792452830187
176900,-2.8269811320754714
177000,-2.8157303370786515
177100,-2.7707865168539323
177200,-2.7258426966292135
177300,-2.6808988764044943
177400,-2.635955056179775
177500,-2.5910112359550563
177600,-2.546067415730337
177700,-2.5242120343839543
177800,-2.534240687679083
177900,-2.544269340974212
178000,-2.554297994269341
178100,-2.56432664756447
178200,-2.5743553008595987
178300,-2.5843839541547275
178400,-2.5494236311239193
178500,-2.4572046109510084
178600,-2.364985590778098
178700,-2.2727665706051874
178800,-2.1805475504322764
178900,-2.088328530259366
179000,-1.9961095100864552
179100,-1.9507440476190476
179200,-1.9522321428571427
179300,-1.953720238095238
179400,-1.9552083333333332
179500,-1.9566964285714286
179600,-1.9581845238095237
